,top1,top2,top3
2677,0.4084510803222656,0.639441967010498,0.7770874500274658
2678,0.4202679395675659,0.6474898457527161,0.7608363032341003
2679,0.450433611869812,0.6573697328567505,0.7881094217300415
2680,0.4711690843105316,0.6782368421554565,0.7998940348625183
2681,0.42776715755462646,0.6584039926528931,0.7880445122718811
2682,0.4290935695171356,0.642962634563446,0.7735887169837952
2683,0.4362059235572815,0.6714150309562683,0.801072359085083
2684,0.4913325309753418,0.7014965415000916,0.8136452436447144
2685,0.4417431652545929,0.6340208649635315,0.774990975856781
2686,0.46869146823883057,0.6836142539978027,0.7974458932876587
2687,0.4586735963821411,0.6652795672416687,0.790995717048645
2688,0.45190703868865967,0.6682377457618713,0.8028392791748047
2689,0.46595299243927,0.673464834690094,0.7953900694847107
2690,0.4195404052734375,0.6512951254844666,0.776301920413971
2691,0.4794009327888489,0.6938974857330322,0.8190304636955261
2692,0.4414697289466858,0.6720495223999023,0.8110231161117554
2693,0.46247589588165283,0.6676141619682312,0.7941503524780273
2694,0.49515604972839355,0.6959353685379028,0.8121500611305237
2695,0.47268128395080566,0.6832784414291382,0.8061244487762451
2696,0.46993574500083923,0.6601423025131226,0.7824994325637817
2697,0.47410866618156433,0.6746472120285034,0.7909479141235352
2698,0.4867646098136902,0.6873753070831299,0.8179606199264526
2699,0.42155230045318604,0.6346139311790466,0.7686843872070312
2700,0.442627489566803,0.655764102935791,0.7902947664260864
2701,0.4291619062423706,0.6518998742103577,0.7819571495056152
2702,0.45493775606155396,0.6873639822006226,0.8025758266448975
2703,0.4592728018760681,0.6547515392303467,0.78243088722229
2704,0.4635498821735382,0.6613297462463379,0.7896126508712769
2705,0.44156768918037415,0.6635556221008301,0.7898471355438232
2706,0.4678383767604828,0.6926257610321045,0.8161395788192749
2707,0.4449058175086975,0.6546797752380371,0.7774515151977539
2708,0.4778592586517334,0.6760592460632324,0.7943470478057861
2709,0.4421934485435486,0.6604357361793518,0.7832275629043579
2710,0.4871794581413269,0.7052515745162964,0.8204991221427917
2711,0.4497227072715759,0.6700160503387451,0.7806822657585144
2712,0.4373856782913208,0.6714452505111694,0.8072254061698914
2713,0.4424135684967041,0.6867530941963196,0.801977276802063
2714,0.4255507290363312,0.645156741142273,0.7727366089820862
2715,0.4742785096168518,0.6808031797409058,0.7903326749801636
2716,0.4499107599258423,0.6725507974624634,0.8177492022514343
2717,0.4553660452365875,0.6624451279640198,0.7895244359970093
2718,0.4629575312137604,0.6770078539848328,0.7999106049537659
2719,0.4715108871459961,0.6629806756973267,0.793694794178009
2720,0.4901948571205139,0.713294506072998,0.8303674459457397
2721,0.48525696992874146,0.6905217170715332,0.7992912530899048
2722,0.43542203307151794,0.6611260771751404,0.7805354595184326
2723,0.4724598228931427,0.6868518590927124,0.8021730184555054
2724,0.40448111295700073,0.5876537561416626,0.7181925773620605
2725,0.4608331322669983,0.6824702024459839,0.7931506037712097
2726,0.49488741159439087,0.7124395370483398,0.8299802541732788
2727,0.4504626393318176,0.6624904870986938,0.7776744365692139
2728,0.48440030217170715,0.6868156790733337,0.811882495880127
2729,0.4543918967247009,0.6725349426269531,0.8007842302322388
2730,0.43957406282424927,0.6438825130462646,0.7765478491783142
2731,0.42181098461151123,0.6263725161552429,0.759624719619751
2732,0.5082155466079712,0.7016353607177734,0.8252599835395813
2733,0.4631986618041992,0.6620128154754639,0.7885076403617859
2734,0.45307809114456177,0.6822760701179504,0.7827399969100952
2735,0.4509129524230957,0.6881495118141174,0.8034124374389648
2736,0.4596661925315857,0.657625675201416,0.7818357944488525
2737,0.4654252231121063,0.702851414680481,0.8213261365890503
2738,0.4308484196662903,0.6397746801376343,0.7757095098495483
2739,0.487056702375412,0.6921789646148682,0.8124229907989502
2740,0.4207591712474823,0.6420912742614746,0.7584834694862366
2741,0.42945411801338196,0.6527957320213318,0.7706729769706726
2742,0.4836643636226654,0.6764556765556335,0.7897149920463562
2743,0.48415738344192505,0.7048152089118958,0.8219742178916931
2744,0.4462658762931824,0.66667640209198,0.7833183407783508
2745,0.465673565864563,0.693557858467102,0.8136269450187683
2746,0.46250343322753906,0.6632187962532043,0.7981035113334656
2747,0.4435279965400696,0.6475152969360352,0.7847391366958618
2748,0.4462764263153076,0.6549664735794067,0.7721863985061646
2749,0.47335347533226013,0.7037479877471924,0.8178966641426086
2750,0.49052152037620544,0.7071415781974792,0.8168978691101074
2751,0.46278202533721924,0.6852048635482788,0.809234619140625
2752,0.4701698422431946,0.682486355304718,0.8018418550491333
2753,0.43403568863868713,0.6803179383277893,0.7947754859924316
2754,0.4670962989330292,0.6812168955802917,0.8196372985839844
2755,0.4628232419490814,0.6763848066329956,0.7949514985084534
2756,0.47215384244918823,0.7023270726203918,0.8181448578834534
2757,0.43374237418174744,0.6708238124847412,0.7923157215118408
2758,0.45614248514175415,0.6677651405334473,0.7989857196807861
2759,0.4774940311908722,0.6779881715774536,0.8032150864601135
2760,0.4726739227771759,0.685684084892273,0.8095720410346985
2761,0.4013141095638275,0.6104780435562134,0.7388283014297485
2762,0.43528103828430176,0.6547845602035522,0.7887365818023682
2763,0.47944948077201843,0.6944437026977539,0.8225961923599243
2764,0.46600615978240967,0.6714792847633362,0.8010416030883789
2765,0.4125883877277374,0.6193715333938599,0.7514519691467285
2766,0.4569321274757385,0.670612096786499,0.7792152166366577
2767,0.43556511402130127,0.6521908044815063,0.7727990746498108
2768,0.44910991191864014,0.6456651091575623,0.7565056085586548
2769,0.4463764429092407,0.6685470938682556,0.7926567792892456
2770,0.4602329134941101,0.682896614074707,0.8141027688980103
2771,0.46509790420532227,0.6741454601287842,0.7850889563560486
2772,0.4574834704399109,0.6536620259284973,0.7834895849227905
2773,0.46145930886268616,0.6731218099594116,0.7981380820274353
2774,0.4508228003978729,0.6296826004981995,0.763026237487793
2775,0.4539888799190521,0.6544482111930847,0.7808613777160645
2776,0.4526708424091339,0.6556220650672913,0.7868491411209106
2777,0.4002283215522766,0.6255304217338562,0.764258861541748
2778,0.4557071924209595,0.673309862613678,0.7979540824890137
2779,0.442892849445343,0.6494351029396057,0.7831281423568726
2780,0.4318128824234009,0.6546992063522339,0.7691826224327087
2781,0.4373883306980133,0.6586105227470398,0.7877835035324097
2782,0.4382743239402771,0.6440614461898804,0.7757856845855713
2783,0.3895678222179413,0.6283017992973328,0.7588857412338257
2784,0.4615144431591034,0.6732296943664551,0.7921086549758911
2785,0.4706955552101135,0.6944000124931335,0.8169980645179749
2786,0.4547780752182007,0.6561930179595947,0.790045440196991
2787,0.4708096981048584,0.6816849708557129,0.7980225086212158
2788,0.46646493673324585,0.6691129207611084,0.8008895516395569
2789,0.46020638942718506,0.6599484086036682,0.7837626934051514
2790,0.42374467849731445,0.6483137011528015,0.7728692293167114
2791,0.4473004937171936,0.6765453815460205,0.801906406879425
2792,0.46761801838874817,0.6737382411956787,0.7919182181358337
2793,0.46615394949913025,0.6884292364120483,0.8175938129425049
2794,0.4574410319328308,0.674081027507782,0.788447916507721
2795,0.4516504108905792,0.6618564128875732,0.8048505783081055
2796,0.45961880683898926,0.6593223214149475,0.7830398082733154
2797,0.4430956244468689,0.6774436831474304,0.7933546900749207
2798,0.45380058884620667,0.676747739315033,0.7798666954040527
2799,0.47193050384521484,0.7000955939292908,0.8213143944740295
2800,0.42507287859916687,0.62932288646698,0.7640345692634583
2801,0.45031940937042236,0.6553665995597839,0.7959305047988892
2802,0.4271533787250519,0.6577538847923279,0.7700681686401367
2803,0.4522312879562378,0.6701834797859192,0.7995021939277649
2804,0.4646529257297516,0.6731029748916626,0.7845514416694641
2805,0.4505520761013031,0.6428903341293335,0.7670242786407471
2806,0.4714820384979248,0.6852532625198364,0.8089491128921509
2807,0.4703145921230316,0.666733980178833,0.7969847321510315
2808,0.45037832856178284,0.6674554347991943,0.7798340320587158
2809,0.44197896122932434,0.6479299068450928,0.7846916317939758
2810,0.45546644926071167,0.6561371088027954,0.7806570529937744
2811,0.4517951011657715,0.6555148959159851,0.763714075088501
2812,0.45951414108276367,0.6696727275848389,0.8039979934692383
2813,0.46798887848854065,0.6822830438613892,0.7990412712097168
2814,0.45784589648246765,0.6719715595245361,0.7941110134124756
2815,0.46702247858047485,0.6719639897346497,0.8013606071472168
2816,0.4478425979614258,0.6619952917098999,0.7868732213973999
2817,0.4447038471698761,0.6725291609764099,0.8035566210746765
2818,0.44417425990104675,0.6413500308990479,0.7673825025558472
2819,0.4949081242084503,0.6909630298614502,0.8118734359741211
2820,0.4600933790206909,0.677882730960846,0.8020880222320557
2821,0.4431653320789337,0.6560695767402649,0.7771572470664978
2822,0.4423714578151703,0.6650536060333252,0.8015764355659485
2823,0.46773311495780945,0.6777825951576233,0.7912924289703369
2824,0.4254356920719147,0.6392010450363159,0.7745465040206909
2825,0.4317546486854553,0.6672038435935974,0.7811334729194641
2826,0.43205130100250244,0.6513658165931702,0.8060237169265747
2827,0.4231674075126648,0.6415533423423767,0.7787007093429565
2828,0.4509381949901581,0.6850904226303101,0.8069418668746948
2829,0.4741973578929901,0.6788919568061829,0.7986838221549988
2830,0.46297016739845276,0.6696573495864868,0.7937881946563721
2831,0.4636571407318115,0.6723508834838867,0.7923663854598999
2832,0.4802324175834656,0.6852209568023682,0.8051203489303589
2833,0.4726000428199768,0.6960887908935547,0.804463267326355
2834,0.44324901700019836,0.6606033444404602,0.7862492203712463
2835,0.4554482698440552,0.6976226568222046,0.8115656971931458
2836,0.4859219193458557,0.701878547668457,0.8069718480110168
2837,0.43069398403167725,0.6541717052459717,0.7716192007064819
2838,0.44947344064712524,0.6445553302764893,0.7731450796127319
2839,0.4611886739730835,0.6799076199531555,0.8021178841590881
2840,0.5071654319763184,0.7139387726783752,0.8151567578315735
2841,0.45211777091026306,0.6523478031158447,0.773838222026825
2842,0.44495120644569397,0.6566447019577026,0.7727177143096924
2843,0.46397116780281067,0.6591740250587463,0.7947633266448975
2844,0.4590201675891876,0.6570298671722412,0.7903458476066589
2845,0.4157105088233948,0.6339156627655029,0.7511900067329407
2846,0.4115302860736847,0.6153672337532043,0.7704313397407532
2847,0.5170553922653198,0.7184805274009705,0.825974702835083
2848,0.4379810392856598,0.6593915820121765,0.7796544432640076
2849,0.48637059330940247,0.6920782327651978,0.8048352599143982
2850,0.44843733310699463,0.6819798350334167,0.7918308973312378
2851,0.4531829357147217,0.6648266315460205,0.8002012968063354
2852,0.4371960759162903,0.6363719701766968,0.7635886669158936
2853,0.4675711393356323,0.6795611381530762,0.7962350249290466
2854,0.4426657557487488,0.6473618149757385,0.7806648015975952
2855,0.44168469309806824,0.669209897518158,0.7859704494476318
2856,0.4682430624961853,0.6846312284469604,0.7928190231323242
2857,0.4257063865661621,0.6277139782905579,0.7680642008781433
2858,0.4539051353931427,0.6895536184310913,0.7992181777954102
2859,0.4288271367549896,0.6560413837432861,0.7822659015655518
2860,0.4509434103965759,0.6525726914405823,0.7701681852340698
2861,0.4391412138938904,0.6574759483337402,0.7886271476745605
2862,0.47464823722839355,0.678206205368042,0.807435154914856
2863,0.4376501441001892,0.6428924202919006,0.7786933183670044
2864,0.4631217122077942,0.6479123830795288,0.7859866619110107
2865,0.4434128403663635,0.6452743411064148,0.7804018259048462
2866,0.4398694336414337,0.6457883715629578,0.7795912623405457
2867,0.3931446969509125,0.6309148073196411,0.7558958530426025
2868,0.44458404183387756,0.6496095061302185,0.7734725475311279
2869,0.44661659002304077,0.6560079455375671,0.7887088656425476
2870,0.43949225544929504,0.6504967212677002,0.7883402109146118
2871,0.41987118124961853,0.640759289264679,0.761534571647644
2872,0.41082704067230225,0.6277866959571838,0.756782591342926
2873,0.41993218660354614,0.6404585838317871,0.7857152223587036
2874,0.45557332038879395,0.659986138343811,0.7897778749465942
2875,0.45080333948135376,0.6672316193580627,0.783698558807373
2876,0.454580694437027,0.6570272445678711,0.7850908637046814
2877,0.44147995114326477,0.6576411724090576,0.7992656826972961
2878,0.44305962324142456,0.6614302396774292,0.7824873328208923
2879,0.45218169689178467,0.658139705657959,0.793831467628479
2880,0.4538657069206238,0.6890868544578552,0.8174906969070435
2881,0.43350961804389954,0.6537683606147766,0.7928458452224731
2882,0.47048452496528625,0.6831943392753601,0.8009695410728455
2883,0.4367887079715729,0.6381251811981201,0.77509605884552
2884,0.44682034850120544,0.6599234938621521,0.8000283241271973
2885,0.4230891764163971,0.6223472356796265,0.7642468214035034
2886,0.44601306319236755,0.6537433862686157,0.79494309425354
2887,0.44356614351272583,0.6944577693939209,0.8138085007667542
2888,0.43796736001968384,0.645671546459198,0.7842458486557007
2889,0.47573941946029663,0.6724666953086853,0.798018217086792
2890,0.4348912835121155,0.6393969058990479,0.7898619174957275
2891,0.4908990263938904,0.7220197319984436,0.83293616771698
2892,0.4590317904949188,0.6730413436889648,0.8044699430465698
2893,0.45181557536125183,0.6664609909057617,0.7856552004814148
2894,0.46509385108947754,0.6513855457305908,0.7805534601211548
2895,0.4059234857559204,0.6280012130737305,0.7546015977859497
2896,0.41732728481292725,0.6315014362335205,0.7717009782791138
2897,0.43051135540008545,0.6608922481536865,0.7840684056282043
2898,0.49014487862586975,0.680191159248352,0.8019779920578003
2899,0.4335075318813324,0.6361903548240662,0.7747167348861694
2900,0.4214472770690918,0.6423391103744507,0.7836607098579407
2901,0.44444411993026733,0.6874920725822449,0.7884835600852966
2902,0.43984028697013855,0.6642149090766907,0.7887747287750244
2903,0.45172423124313354,0.6530592441558838,0.7665340304374695
2904,0.4564357399940491,0.6921930909156799,0.8044856786727905
2905,0.46338534355163574,0.661351203918457,0.7950869798660278
2906,0.44606852531433105,0.6638008952140808,0.7859176397323608
2907,0.4343716502189636,0.6515235304832458,0.7941622734069824
2908,0.4190697968006134,0.6378341913223267,0.7583840489387512
2909,0.48689472675323486,0.684607207775116,0.8108276128768921
2910,0.45923861861228943,0.6746211051940918,0.8051056265830994
2911,0.43081772327423096,0.6579443216323853,0.7914171814918518
2912,0.4569895267486572,0.6726160049438477,0.8020339012145996
2913,0.4730505347251892,0.6726720333099365,0.8049705624580383
2914,0.4116283059120178,0.6170452237129211,0.7525251507759094
2915,0.43955299258232117,0.6490588188171387,0.7808129191398621
2916,0.4248899519443512,0.6617157459259033,0.791161060333252
2917,0.4576811194419861,0.6568509936332703,0.7816089391708374
2918,0.40901386737823486,0.65380859375,0.7845262885093689
2919,0.46121835708618164,0.6969207525253296,0.8166972398757935
2920,0.41721653938293457,0.6302270889282227,0.761080265045166
2921,0.4669764041900635,0.6739279627799988,0.7849316596984863
2922,0.4860237240791321,0.6749409437179565,0.7848938703536987
2923,0.4071844518184662,0.6140415668487549,0.75650954246521
2924,0.44454601407051086,0.6612918376922607,0.7962155938148499
2925,0.478495717048645,0.6937626004219055,0.8205931782722473
2926,0.4219783842563629,0.6522535085678101,0.7849374413490295
2927,0.427748441696167,0.6501806974411011,0.7800584435462952
2928,0.44587981700897217,0.674776554107666,0.8123074769973755
2929,0.4643613398075104,0.6752971410751343,0.7989718914031982
2930,0.4164901375770569,0.6451442837715149,0.7764362692832947
2931,0.4712890386581421,0.7025744915008545,0.8180141448974609
